time,lat,lon,pr
1955-06-19,22.625,80.625,9.775000214576721
1955-06-20,22.625,80.625,3.1749998927116394
1955-06-21,22.625,80.625,7.799999892711639
1955-06-22,22.625,80.625,5.474999904632568
1955-06-23,22.625,80.625,0.8749999925494194
1955-06-24,22.625,80.625,5.674999982118607
1955-06-25,22.625,80.625,16.025000005960464
1955-06-26,22.625,80.625,16.149999976158142
1955-06-27,22.625,80.625,56.975000858306885
1955-06-28,22.625,80.625,44.57499885559082
1955-06-29,22.625,80.625,41.84999942779541
1955-06-30,22.625,80.625,52.92500019073486
1955-07-01,22.625,80.625,9.350000143051147
1955-07-02,22.625,80.625,7.424999952316284
1955-07-03,22.625,80.625,1.5500000268220901
1955-07-04,22.625,80.625,4.224999979138374
1955-07-05,22.625,80.625,0.0
1955-07-06,22.625,80.625,1.4000000059604645
1955-07-07,22.625,80.625,20.475000381469727
1955-07-08,22.625,80.625,2.1000000089406967
1955-07-09,22.625,80.625,2.0999999344348907
1955-07-10,22.625,80.625,7.249999798834324
1955-07-11,22.625,80.625,24.02500033378601
1955-07-12,22.625,80.625,9.75
1955-07-13,22.625,80.625,8.850000143051147
1955-07-14,22.625,80.625,9.825000166893005
1955-07-15,22.625,80.625,19.125
1955-07-16,22.625,80.625,30.77500057220459
1955-07-17,22.625,80.625,4.700000017881393
1955-07-18,22.625,80.625,6.449999928474426
1955-07-19,22.625,80.625,0.1250000037252903
1955-07-20,22.625,80.625,0.8500000014901161
1955-07-21,22.625,80.625,5.0
1955-07-22,22.625,80.625,8.025000154972076
1955-07-23,22.625,80.625,7.0
1955-07-24,22.625,80.625,2.349999964237213
1955-07-25,22.625,80.625,0.44999998807907104
1955-07-26,22.625,80.625,4.850000023841858
1955-07-27,22.625,80.625,4.999999919906259
1955-07-28,22.625,80.625,8.399999976158142
1955-07-29,22.625,80.625,0.800000011920929
1955-07-30,22.625,80.625,16.024999856948853
1955-07-31,22.625,80.625,7.6250001192092896
1955-08-01,22.625,80.625,9.425000190734863
1955-08-02,22.625,80.625,8.850000001490116
1955-08-03,22.625,80.625,9.474999953061342
1955-08-04,22.625,80.625,12.64999994635582
1955-08-05,22.625,80.625,14.399999856948853
1955-08-06,22.625,80.625,52.15000057220459
1955-08-07,22.625,80.625,25.0
1955-08-08,22.625,80.625,23.15000009536743
1955-08-09,22.625,80.625,19.72499942779541
1955-08-10,22.625,80.625,29.09999966621399
1955-08-11,22.625,80.625,23.09999990463257
1955-08-12,22.625,80.625,9.024999931454659
1955-08-13,22.625,80.625,8.750000059604645
1955-08-14,22.625,80.625,7.025000095367432
1955-08-15,22.625,80.625,62.250001430511475
1955-08-16,22.625,80.625,14.975000143051147
1955-08-17,22.625,80.625,39.39999961853027
1955-08-18,22.625,80.625,1.1999999824911356
1955-08-19,22.625,80.625,29.549999237060547
1955-08-20,22.625,80.625,12.849999815225601
1955-08-21,22.625,80.625,10.724999904632568
1955-08-22,22.625,80.625,2.8250000029802322
1955-08-23,22.625,80.625,15.224999502301216
1955-08-24,22.625,80.625,12.625
1955-08-25,22.625,80.625,1.4499999769032001
1955-08-26,22.625,80.625,7.54999977350235
1955-08-27,22.625,80.625,10.02499983459711
1955-08-28,22.625,80.625,12.399999976158142
1955-08-29,22.625,80.625,23.899999618530273
1955-08-30,22.625,80.625,19.550000190734863
1955-08-31,22.625,80.625,26.37500023841858
1955-09-01,22.625,80.625,1.6750000715255737
1955-09-02,22.625,80.625,2.6249999403953552
1955-09-03,22.625,80.625,10.724999904632568
1955-09-04,22.625,80.625,34.424999713897705
1955-09-05,22.625,80.625,68.7000002861023
1955-09-06,22.625,80.625,1.5499999411404133
1955-09-07,22.625,80.625,2.049999989569187
1955-09-08,22.625,80.625,1.4000000059604645
1955-09-09,22.625,80.625,0.45000000670552254
1955-09-10,22.625,80.625,15.424999952316284
1955-09-11,22.625,80.625,26.75000023841858
1955-09-12,22.625,80.625,61.049999713897705
1955-09-13,22.625,80.625,31.849998950958252
1955-09-14,22.625,80.625,11.875
1955-09-15,22.625,80.625,10.700000047683716
1955-09-16,22.625,80.625,3.699999988079071
1955-09-17,22.625,80.625,0.9249999821186066
1955-09-18,22.625,80.625,0.5000000149011612
1955-09-19,22.625,80.625,0.3500000014901161
1955-09-20,22.625,80.625,0.75
1955-09-21,22.625,80.625,0.7500000037252903
1955-09-22,22.625,80.625,6.5
1955-09-23,22.625,80.625,28.950000524520874
1955-09-24,22.625,80.625,0.875
1955-09-25,22.625,80.625,2.399999976158142
1955-09-26,22.625,80.625,0.9500000178813934
1955-09-27,22.625,80.625,11.375
1955-09-28,22.625,80.625,6.25
1955-09-29,22.625,80.625,6.849999904632568
1955-09-30,22.625,80.625,1.899999976158142
1956-06-01,22.625,80.625,4.824999803677201
1956-06-02,22.625,80.625,10.250000059604645
1956-06-03,22.625,80.625,8.675000071525574
1956-06-04,22.625,80.625,1.225000023841858
1956-06-05,22.625,80.625,0.0
1956-06-06,22.625,80.625,0.0
1956-06-07,22.625,80.625,0.0
1956-06-08,22.625,80.625,4.3750001192092896
1956-06-09,22.625,80.625,9.074999928474426
1956-06-10,22.625,80.625,7.0249999314546585
1956-06-11,22.625,80.625,4.8000000063329935
1956-06-12,22.625,80.625,1.6250000298023224
1956-06-13,22.625,80.625,1.675000011920929
1956-06-14,22.625,80.625,0.10000000335276127
1956-06-15,22.625,80.625,1.0999999791383743
1956-06-16,22.625,80.625,1.649999976158142
1956-06-17,22.625,80.625,8.724999904632568
1956-06-18,22.625,80.625,40.24999952316284
1956-06-19,22.625,80.625,5.950000107288361
1956-06-20,22.625,80.625,5.175000011920929
1956-06-21,22.625,80.625,2.6249999050050974
1956-06-22,22.625,80.625,46.399999022483826
1956-06-23,22.625,80.625,7.199999928474426
1956-06-24,22.625,80.625,5.574999988079071
1956-06-25,22.625,80.625,17.074999809265137
1956-06-26,22.625,80.625,0.550000011920929
1956-06-27,22.625,80.625,2.7000000178813934
1956-06-28,22.625,80.625,0.825000012293458
1956-06-29,22.625,80.625,6.75
1956-06-30,22.625,80.625,0.7250000089406967
1956-07-01,22.625,80.625,4.749999940395355
1956-07-02,22.625,80.625,2.024999976158142
1956-07-03,22.625,80.625,37.52499961853027
1956-07-04,22.625,80.625,33.59999990463257
1956-07-05,22.625,80.625,21.15000033378601
1956-07-06,22.625,80.625,35.749999046325684
1956-07-07,22.625,80.625,35.59999990463257
1956-07-08,22.625,80.625,14.025000095367432
1956-07-09,22.625,80.625,31.97499990463257
1956-07-10,22.625,80.625,19.300000190734863
1956-07-11,22.625,80.625,12.125
1956-07-12,22.625,80.625,20.450000047683716
1956-07-13,22.625,80.625,62.20000076293945
1956-07-14,22.625,80.625,6.150000035762787
1956-07-15,22.625,80.625,22.649999856948853
1956-07-16,22.625,80.625,24.949999809265137
1956-07-17,22.625,80.625,19.72499966621399
1956-07-18,22.625,80.625,9.5
1956-07-19,22.625,80.625,1.0500000342726707
1956-07-20,22.625,80.625,11.92499977350235
1956-07-21,22.625,80.625,8.449999928474426
1956-07-22,22.625,80.625,12.274999894201756
1956-07-23,22.625,80.625,23.600000262260437
1956-07-24,22.625,80.625,20.299999713897705
1956-07-25,22.625,80.625,8.724999904632568
1956-07-26,22.625,80.625,15.050000071525574
1956-07-27,22.625,80.625,7.075000196695328
1956-07-28,22.625,80.625,11.624999940395355
1956-07-29,22.625,80.625,4.875
1956-07-30,22.625,80.625,5.9999998807907104
1956-07-31,22.625,80.625,6.150000095367432
1956-08-01,22.625,80.625,28.624999523162842
1956-08-02,22.625,80.625,15.324999809265137
1956-08-03,22.625,80.625,42.02499961853027
1956-08-04,22.625,80.625,31.24999976158142
1956-08-05,22.625,80.625,28.824999809265137
1956-08-06,22.625,80.625,1.7500000447034836
1956-08-07,22.625,80.625,32.14999967813492
1956-08-08,22.625,80.625,65.17500019073486
1956-08-09,22.625,80.625,29.575000047683716
1956-08-10,22.625,80.625,3.6500000059604645
1956-08-11,22.625,80.625,6.424999952316284
1956-08-12,22.625,80.625,2.8250000029802322
1956-08-13,22.625,80.625,15.225000023841858
1956-08-14,22.625,80.625,5.525000095367432
1956-08-15,22.625,80.625,6.5749997943639755
1956-08-16,22.625,80.625,25.174999713897705
1956-08-17,22.625,80.625,40.47499918937683
1956-08-18,22.625,80.625,4.100000023841858
1956-08-19,22.625,80.625,7.849999904632568
1956-08-20,22.625,80.625,7.075000107288361
1956-08-21,22.625,80.625,0.8500000163912773
1956-08-22,22.625,80.625,0.9249999895691872
1956-08-23,22.625,80.625,0.0
1956-08-24,22.625,80.625,0.0
1956-08-25,22.625,80.625,0.0
1956-08-26,22.625,80.625,0.0
1956-08-27,22.625,80.625,0.0
1956-08-28,22.625,80.625,0.0
1956-08-29,22.625,80.625,0.550000011920929
1956-08-30,22.625,80.625,2.9000000841915607
1956-08-31,22.625,80.625,2.900000024586916
1956-09-01,22.625,80.625,6.975000023841858
1956-09-02,22.625,80.625,4.200000047683716
1956-09-03,22.625,80.625,11.275000119581819
1956-09-04,22.625,80.625,24.949999809265137
1956-09-05,22.625,80.625,33.174999713897705
1956-09-06,22.625,80.625,5.1249998807907104
1956-09-07,22.625,80.625,6.399999976158142
1956-09-08,22.625,80.625,19.12499988079071
1956-09-09,22.625,80.625,3.4500000178813934
1956-09-10,22.625,80.625,0.0
1956-09-11,22.625,80.625,0.17499999701976776
1956-09-12,22.625,80.625,17.74999976158142
1956-09-13,22.625,80.625,0.9499999769032001
1956-09-14,22.625,80.625,1.550000000745058
1956-09-15,22.625,80.625,0.0
1956-09-16,22.625,80.625,0.0
1956-09-17,22.625,80.625,0.0
1956-09-18,22.625,80.625,0.0
1956-09-19,22.625,80.625,0.8750000298023224
1956-09-20,22.625,80.625,5.350000023841858
1956-09-21,22.625,80.625,7.224999845027924
1956-09-22,22.625,80.625,7.925000071525574
1956-09-23,22.625,80.625,2.449999988079071
1956-09-24,22.625,80.625,2.125
1956-09-25,22.625,80.625,2.4500000178813934
1956-09-26,22.625,80.625,4.674999982118607
1956-09-27,22.625,80.625,46.125000953674316
1956-09-28,22.625,80.625,2.0499999560415745
1956-09-29,22.625,80.625,0.375
1956-09-30,22.625,80.625,0.0
1957-06-01,22.625,80.625,0.725000012665987
1957-06-02,22.625,80.625,0.7000000029802322
1957-06-03,22.625,80.625,3.2999999672174454
1957-06-04,22.625,80.625,0.7750000208616257
1957-06-05,22.625,80.625,0.0
1957-06-06,22.625,80.625,0.125
1957-06-07,22.625,80.625,0.625
1957-06-08,22.625,80.625,3.824999898672104
1957-06-09,22.625,80.625,0.7000000029802322
1957-06-10,22.625,80.625,0.0
1957-06-11,22.625,80.625,0.0
1957-06-12,22.625,80.625,0.0
1957-06-13,22.625,80.625,0.0
1957-06-14,22.625,80.625,0.0
1957-06-15,22.625,80.625,0.0
1957-06-16,22.625,80.625,0.0
1957-06-17,22.625,80.625,0.0
1957-06-18,22.625,80.625,3.1500000059604645
1957-06-19,22.625,80.625,2.975000001490116
1957-06-20,22.625,80.625,0.2750000059604645
1957-06-21,22.625,80.625,1.350000023841858
1957-06-22,22.625,80.625,2.2249999344348907
1957-06-23,22.625,80.625,1.5750000327825546
1957-06-24,22.625,80.625,0.22500000335276127
1957-06-25,22.625,80.625,9.225000202655792
1957-06-26,22.625,80.625,14.049999713897705
1957-06-27,22.625,80.625,1.4499999526888132
1957-06-28,22.625,80.625,0.42499999701976776
1957-06-29,22.625,80.625,14.224999904632568
1957-06-30,22.625,80.625,2.7750000059604645
1957-07-01,22.625,80.625,3.049999952316284
1957-07-02,22.625,80.625,7.675000071525574
1957-07-03,22.625,80.625,32.37499952316284
1957-07-04,22.625,80.625,59.499999046325684
1957-07-05,22.625,80.625,38.97500038146973
1957-07-06,22.625,80.625,17.600000381469727
1957-07-07,22.625,80.625,12.424999952316284
1957-07-08,22.625,80.625,8.075000047683716
1957-07-09,22.625,80.625,16.075000047683716
1957-07-10,22.625,80.625,25.59999990463257
1957-07-11,22.625,80.625,54.874999046325684
1957-07-12,22.625,80.625,28.59999990463257
1957-07-13,22.625,80.625,32.75
1957-07-14,22.625,80.625,12.774999976158142
1957-07-15,22.625,80.625,17.350000381469727
1957-07-16,22.625,80.625,7.825000047683716
1957-07-17,22.625,80.625,33.09999942779541
1957-07-18,22.625,80.625,50.39999866485596
1957-07-19,22.625,80.625,31.174999952316284
1957-07-20,22.625,80.625,10.675000190734863
1957-07-21,22.625,80.625,8.349999845027924
1957-07-22,22.625,80.625,15.025000095367432
1957-07-23,22.625,80.625,21.674999952316284
1957-07-24,22.625,80.625,6.3999999314546585
1957-07-25,22.625,80.625,5.9499998688697815
1957-07-26,22.625,80.625,20.200000435113907
1957-07-27,22.625,80.625,1.399999976158142
1957-07-28,22.625,80.625,3.6750000715255737
1957-07-29,22.625,80.625,2.700000047683716
1957-07-30,22.625,80.625,14.399999856948853
1957-07-31,22.625,80.625,13.07500034570694
1957-08-01,22.625,80.625,12.25000011920929
1957-08-02,22.625,80.625,3.349999964237213
1957-08-03,22.625,80.625,3.0250000059604645
1957-08-04,22.625,80.625,0.0
1957-08-05,22.625,80.625,0.5500000044703484
1957-08-06,22.625,80.625,8.599999904632568
1957-08-07,22.625,80.625,34.49999952316284
1957-08-08,22.625,80.625,33.80000019073486
1957-08-09,22.625,80.625,21.825000286102295
1957-08-10,22.625,80.625,4.5749999061226845
1957-08-11,22.625,80.625,6.724999934434891
1957-08-12,22.625,80.625,7.650000050663948
1957-08-13,22.625,80.625,41.59999990463257
1957-08-14,22.625,80.625,3.299999952316284
1957-08-15,22.625,80.625,1.2750000059604645
1957-08-16,22.625,80.625,6.974999904632568
1957-08-17,22.625,80.625,16.90000009536743
1957-08-18,22.625,80.625,3.7499999403953552
1957-08-19,22.625,80.625,39.87500023841858
1957-08-20,22.625,80.625,13.25
1957-08-21,22.625,80.625,1.074999988079071
1957-08-22,22.625,80.625,2.5999999530613422
1957-08-23,22.625,80.625,38.5
1957-08-24,22.625,80.625,5.499999940395355
1957-08-25,22.625,80.625,0.27500000037252903
1957-08-26,22.625,80.625,11.24999988079071
1957-08-27,22.625,80.625,84.62499904632568
1957-08-28,22.625,80.625,7.024999976158142
1957-08-29,22.625,80.625,24.024999856948853
1957-08-30,22.625,80.625,13.600000023841858
1957-08-31,22.625,80.625,6.675000250339508
1957-09-01,22.625,80.625,7.424999952316284
1957-09-02,22.625,80.625,9.575000047683716
1957-09-03,22.625,80.625,10.725000143051147
1957-09-04,22.625,80.625,7.6000001430511475
1957-09-05,22.625,80.625,2.1000000089406967
1957-09-06,22.625,80.625,2.2249999940395355
1957-09-07,22.625,80.625,4.325000012293458
1957-09-08,22.625,80.625,1.1749999895691872
1957-09-09,22.625,80.625,0.32500001043081284
1957-09-10,22.625,80.625,14.499999672174454
1957-09-11,22.625,80.625,9.52499988116324
1957-09-12,22.625,80.625,7.9999998807907104
1957-09-13,22.625,80.625,16.549999713897705
1957-09-14,22.625,80.625,6.0000001192092896
1957-09-15,22.625,80.625,2.224999964237213
1957-09-16,22.625,80.625,0.0
1957-09-17,22.625,80.625,1.9249999672174454
1957-09-18,22.625,80.625,0.0
1957-09-19,22.625,80.625,0.0
1957-09-20,22.625,80.625,0.0
1957-09-21,22.625,80.625,0.0
1957-09-22,22.625,80.625,0.0
1957-09-23,22.625,80.625,0.0
1957-09-24,22.625,80.625,0.0
1957-09-25,22.625,80.625,0.0
1957-09-26,22.625,80.625,0.05000000074505806
1957-09-27,22.625,80.625,0.0
1957-09-28,22.625,80.625,0.5000000037252903
1957-09-29,22.625,80.625,0.0
1957-09-30,22.625,80.625,0.0
1958-06-01,22.625,80.625,0.0
1958-06-02,22.625,80.625,0.0
1958-06-03,22.625,80.625,0.0
1958-06-04,22.625,80.625,0.0
1958-06-05,22.625,80.625,0.1999999973922968
1958-06-06,22.625,80.625,0.0
1958-06-07,22.625,80.625,0.0
1958-06-08,22.625,80.625,0.0
1958-06-09,22.625,80.625,0.0
1958-06-10,22.625,80.625,0.0
1958-06-11,22.625,80.625,0.0
1958-06-12,22.625,80.625,0.5249999910593033
1958-06-13,22.625,80.625,0.0
1958-06-14,22.625,80.625,0.0
1958-06-15,22.625,80.625,0.0
1958-06-16,22.625,80.625,0.0
1958-06-17,22.625,80.625,10.600000262260437
1958-06-18,22.625,80.625,0.25
1958-06-19,22.625,80.625,0.2750000059604645
1958-06-20,22.625,80.625,11.149999797344208
1958-06-21,22.625,80.625,0.7750000059604645
1958-06-22,22.625,80.625,0.3499999940395355
1958-06-23,22.625,80.625,1.824999988079071
1958-06-24,22.625,80.625,7.775000035762787
1958-06-25,22.625,80.625,4.7500001192092896
1958-06-26,22.625,80.625,4.024999976158142
1958-06-27,22.625,80.625,9.775000095367432
1958-06-28,22.625,80.625,3.2500000968575478
1958-06-29,22.625,80.625,16.599999964237213
1958-06-30,22.625,80.625,7.925000071525574
1958-07-01,22.625,80.625,2.0500000417232513
1958-07-02,22.625,80.625,0.0
1958-07-03,22.625,80.625,0.0
1958-07-04,22.625,80.625,3.449999898672104
1958-07-05,22.625,80.625,0.0
1958-07-06,22.625,80.625,0.0
1958-07-07,22.625,80.625,12.225000143051147
1958-07-08,22.625,80.625,8.32500022649765
1958-07-09,22.625,80.625,13.749999761581421
1958-07-10,22.625,80.625,23.675000190734863
1958-07-11,22.625,80.625,62.14999961853027
1958-07-12,22.625,80.625,17.200000047683716
1958-07-13,22.625,80.625,22.34999990463257
1958-07-14,22.625,80.625,37.95000123977661
1958-07-15,22.625,80.625,1.7000000327825546
1958-07-16,22.625,80.625,65.92500114440918
1958-07-17,22.625,80.625,35.5
1958-07-18,22.625,80.625,44.85000038146973
1958-07-19,22.625,80.625,34.72499990463257
1958-07-20,22.625,80.625,14.950000002980232
1958-07-21,22.625,80.625,5.575000047683716
1958-07-22,22.625,80.625,54.14999866485596
1958-07-23,22.625,80.625,13.724999785423279
1958-07-24,22.625,80.625,30.6999990940094
1958-07-25,22.625,80.625,13.050000309944153
1958-07-26,22.625,80.625,9.900000214576721
1958-07-27,22.625,80.625,11.450000047683716
1958-07-28,22.625,80.625,10.949999809265137
1958-07-29,22.625,80.625,7.549999892711639
1958-07-30,22.625,80.625,8.249999761581421
1958-07-31,22.625,80.625,1.8250000029802322
1958-08-01,22.625,80.625,13.199999570846558
1958-08-02,22.625,80.625,18.975000143051147
1958-08-03,22.625,80.625,24.02500057220459
1958-08-04,22.625,80.625,22.399999618530273
1958-08-05,22.625,80.625,15.775000095367432
1958-08-06,22.625,80.625,16.149999618530273
1958-08-07,22.625,80.625,16.825000047683716
1958-08-08,22.625,80.625,12.349999904632568
1958-08-09,22.625,80.625,0.0
1958-08-10,22.625,80.625,6.074999913573265
1958-08-11,22.625,80.625,5.524999916553497
1958-08-12,22.625,80.625,10.299999952316284
1958-08-13,22.625,80.625,21.050000190734863
1958-08-14,22.625,80.625,6.900000050663948
1958-08-15,22.625,80.625,13.349999809637666
1958-08-16,22.625,80.625,1.1749999821186066
1958-08-17,22.625,80.625,5.9750001430511475
1958-08-18,22.625,80.625,13.249999761581421
1958-08-19,22.625,80.625,15.925000071525574
1958-08-20,22.625,80.625,1.6999999769032001
1958-08-21,22.625,80.625,12.024999976158142
1958-08-22,22.625,80.625,0.5500000193715096
1958-08-23,22.625,80.625,0.0
1958-08-24,22.625,80.625,2.524999976158142
1958-08-25,22.625,80.625,3.1999999582767487
1958-08-26,22.625,80.625,3.649999976158142
1958-08-27,22.625,80.625,2.899999961256981
1958-08-28,22.625,80.625,1.475000038743019
1958-08-29,22.625,80.625,2.850000023841858
1958-08-30,22.625,80.625,17.424999952316284
1958-08-31,22.625,80.625,11.225000023841858
1958-09-01,22.625,80.625,4.649999961256981
1958-09-02,22.625,80.625,4.225000023841858
1958-09-03,22.625,80.625,2.324999988079071
1958-09-04,22.625,80.625,4.825000047683716
1958-09-05,22.625,80.625,0.07500000111758709
1958-09-06,22.625,80.625,1.5999999642372131
1958-09-07,22.625,80.625,3.850000023841858
1958-09-08,22.625,80.625,0.9249999821186066
1958-09-09,22.625,80.625,7.14999994635582
1958-09-10,22.625,80.625,24.449999809265137
1958-09-11,22.625,80.625,2.299999952316284
1958-09-12,22.625,80.625,0.44999998807907104
1958-09-13,22.625,80.625,0.0
1958-09-14,22.625,80.625,12.650000274181366
1958-09-15,22.625,80.625,37.05000019073486
1958-09-16,22.625,80.625,27.649999856948853
1958-09-17,22.625,80.625,0.8000000063329935
1958-09-18,22.625,80.625,0.0
1958-09-19,22.625,80.625,0.6749999895691872
1958-09-20,22.625,80.625,2.7749999910593033
1958-09-21,22.625,80.625,11.950000166893005
1958-09-22,22.625,80.625,26.09999942779541
1958-09-23,22.625,80.625,17.350000143051147
1958-09-24,22.625,80.625,27.65000009536743
1958-09-25,22.625,80.625,13.724999904632568
1958-09-26,22.625,80.625,9.849999964237213
1958-09-27,22.625,80.625,8.774999916553497
1958-09-28,22.625,80.625,0.0
1958-09-29,22.625,80.625,1.274999976158142
1958-09-30,22.625,80.625,1.9250000268220901
1959-06-01,22.625,80.625,1.3749999701976776
1959-06-02,22.625,80.625,0.125
1959-06-03,22.625,80.625,1.9250000268220901
1959-06-04,22.625,80.625,0.5500000044703484
1959-06-05,22.625,80.625,19.00000023841858
1959-06-06,22.625,80.625,1.949999988079071
1959-06-07,22.625,80.625,11.924999952316284
1959-06-08,22.625,80.625,10.425000190734863
1959-06-09,22.625,80.625,5.0
1959-06-10,22.625,80.625,0.0
1959-06-11,22.625,80.625,0.0
1959-06-12,22.625,80.625,0.125
1959-06-13,22.625,80.625,0.0
1959-06-14,22.625,80.625,7.6000001430511475
1959-06-15,22.625,80.625,21.725000143051147
1959-06-16,22.625,80.625,0.0
1959-06-17,22.625,80.625,0.0
